x_mm,y_mm,z_mm,position_found,pose_found,best_position_error_mm,rcond,joint_margin_deg,orientation_error_deg,position_error_mm,status,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,target_roll_deg,target_pitch_deg,target_yaw_deg
-50,300.00000000000006,150.00000000000003,1,0,5.8035658728254489e-05,,6.7999672287830419,107.00560373563815,5.8035658728254489e-05,orientation_unresolved,-1.0637589060836785,-1.9033534076633869,1.5015452640588456,-0.63385901275820389,-1.2548148191238944,-1.0542433273578264,0,0,99.462322208025626
-50,300.00000000000006,200,1,0,9.4773901247367488e-05,,14.434992346058166,169.03086685647762,9.4773901247367488e-05,orientation_unresolved,-1.2988581828560009,-0.45442327552977479,-0.73499975519326788,-0.20396165147695394,-0.68633275487302547,-3.4475003590608375e-17,0,0,99.462322208025626
-50,300.00000000000006,250,1,0,8.2707829466028529e-05,,16.914282262447479,99.505242626118005,8.2707829466028529e-05,orientation_unresolved,-1.2555864107035124,-0.38007622411467606,-0.88656411256510548,-0.69547650244207493,-0.33324454528345465,-0.74627918518052994,0,0,99.462322208025626
-50,300.00000000000006,300.00000000000006,1,0,0.000192209500225142,,12.738751776783277,170.43467988431394,0.000192209500225142,orientation_unresolved,-1.3284631656957506,-0.52490334492543023,-0.44532301727338208,-0.19903754823257058,-0.37612261859255053,5.195241004331151e-17,0,0,99.462322208025626
-50,300.00000000000006,350.00000000000006,0,0,6.6257662677306746,,,,,position_unresolved,,,,,,,0,0,99.462322208025626
-50,350.00000000000006,-300.00000000000006,0,0,153.64413512488892,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,350.00000000000006,-250,0,0,114.03263305942122,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,350.00000000000006,-200,0,0,77.188086797308273,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,350.00000000000006,-150.00000000000003,0,0,43.840898136248107,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,350.00000000000006,-100,0,0,15.544353551380123,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,350.00000000000006,-50,1,0,0.00026763399233616222,,9.0866991577997176,164.394804110536,0.00026763399233616222,orientation_unresolved,-1.3922035083530957,-1.6923261883847818,-0.37765397833929748,-0.27042281775227195,-0.026768007942553251,2.0583438798664435e-17,0,0,98.130102354155994
-50,350.00000000000006,0,1,0,0.00021490692429698227,,10.433011577535167,164.73602812323017,0.00021490692429698227,orientation_unresolved,-1.3687059238682202,-1.3493414665665846,-0.56592698711462064,-0.24953806631973527,-0.23932823846837903,-1.3795448048823023e-17,0,0,98.130102354155994
-50,350.00000000000006,50,1,0,6.4089976941157382e-05,,10.99951636399933,165.56010174434985,6.4089976941157382e-05,orientation_unresolved,-1.3588185501161132,-1.1284315983328139,-0.62215813550324039,-0.23461959386964204,-0.35202947532151557,-1.2423610348117372e-17,0,0,98.130102354155994
-50,350.00000000000006,100,1,0,8.1556454755781293e-05,,11.159388239181913,166.54207372472064,8.1556454755781293e-05,orientation_unresolved,-1.3560282595128397,-0.96922795106554882,-0.62176006308243514,-0.22389038833884137,-0.39900298135790574,-5.4659105738680506e-17,0,0,98.130102354155994
-50,350.00000000000006,150.00000000000003,1,0,0.00010921498135428923,,5.9337850366898275,109.52567391371947,0.00010921498135428923,orientation_unresolved,-1.0802344452794421,-1.3636268242773197,0.15979142657320661,-1.1330729754401072,-0.84621267493133356,-0.26096383707460291,0,0,98.130102354155994
-50,350.00000000000006,200,1,0,0.00012396187074979116,,13.045632507213877,136.3060560712677,0.00012396187074979116,orientation_unresolved,-1.3231070865388115,-1.7547582780581115,0.74219899044325055,-1.0087684994415516,-0.18800749038938891,0.15536479407492923,0,0,98.130102354155994
-50,350.00000000000006,250,1,0,0.00039017958950527477,,11.361260725744756,137.11460292772358,0.00039017958950527477,orientation_unresolved,-1.35250491995313,-1.3530558328482829,0.3178020059717605,-0.9699351084065766,-0.11415561152413882,0.15536479407492923,0,0,98.130102354155994
-50,350.00000000000006,300.00000000000006,0,0,18.580578152822071,,,,,position_unresolved,,,,,,,0,0,98.130102354155994
-50,400,-250,0,0,147.14755299901717,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,-200,0,0,114.20743767452552,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,-150.00000000000003,0,0,83.998636383756576,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,-100,0,0,58.951449537989127,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,-50,0,0,39.4721245330526,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,0,0,0,25.120475343379312,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,50,0,0,16.438645687912071,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,100,0,0,13.791613055409004,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,150.00000000000003,0,0,17.296767070227936,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,200,0,0,26.799293919939441,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,400,250,0,0,41.904435181715314,,,,,position_unresolved,,,,,,,0,0,97.125016348901809
-50,450,-150.00000000000003,0,0,126.07853848234407,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,-100,0,0,103.93055068362871,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,-50,0,0,86.290529971001959,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,0,0,0,73.388038174972735,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,50,0,0,65.624846016946321,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,100,0,0,63.26451545327631,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
-50,450,150.00000000000003,0,0,66.390697325601423,,,,,position_unresolved,,,,,,,0,0,96.340191745909905
0,-450,-150.00000000000003,0,0,122.44313966439991,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,-100,0,0,100.17842990098818,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,-50,0,0,82.398616390035443,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,0,0,0,69.387065413440922,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,50,0,0,61.555245246367605,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,100,0,0,59.17357763422757,,,,,position_unresolved,,,,,,,0,0,-90
0,-450,150.00000000000003,0,0,62.327971782020029,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,-250,0,0,142.57913914325854,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,-200,0,0,109.79186831769371,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,-150.00000000000003,0,0,79.957011471767558,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,-100,0,0,54.823466367869017,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,-50,0,0,35.152848166007182,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,0,0,0,20.650640713700263,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,50,0,0,11.872498440883795,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,100,0,0,9.1952648395529817,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,150.00000000000003,0,0,12.740324961478118,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,200,0,0,22.347614000613241,,,,,position_unresolved,,,,,,,0,0,-90
0,-400,250,0,0,37.609670912824761,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-300.00000000000006,0,0,147.79784967605383,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-250,0,0,108.87522574869796,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-200,0,0,73.407680528753872,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-150.00000000000003,0,0,40.521720131273554,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-100,0,0,10.910965467349458,,,,,position_unresolved,,,,,,,0,0,-90
0,-350.00000000000006,-50,1,0,0.00016632513064318558,,7.2795419615350472,174.77756403509181,0.00016632513064318558,orientation_unresolved,1.4237443515290236,-1.6976679286718774,-0.25145667204466238,0.79762410876363576,-0.3457288397990379,-0.7972071379889083,0,0,-90
0,-350.00000000000006,0,1,0,0.00014241709025446304,,3.1339692959022463,161.37778058875429,0.00014241709025446304,orientation_unresolved,1.4960982439249939,-1.3068764979158047,-0.60108353783868473,0.30197858368158786,-0.29721268388202116,8.2413781578049125e-18,0,0,-90
0,-350.00000000000006,50,1,0,5.7841539557366224e-05,,3.811325769971134,162.28642487030285,5.7841539557366224e-05,orientation_unresolved,1.4842761432427922,-1.0925739025119168,-0.64639728930205131,0.28688449826503643,-0.40906051354777623,-4.0942795853818481e-17,0,0,-90
0,-350.00000000000006,100,1,0,6.0626298417031326e-05,,4.0563338400001845,163.29031365340589,6.0626298417031326e-05,orientation_unresolved,1.4799999457268285,-0.93452623361774656,-0.64003440730875327,0.27832368088592907,-0.4591011600894439,-2.2750125862214611e-17,0,0,-90
0,-350.00000000000006,150.00000000000003,1,0,7.6387699911110811e-05,,0,72.873586040489684,7.6387699911110811e-05,orientation_unresolved,-1.4878542814884967,0.79418498849442765,0.85031477319522331,-1.2366370614359172,0.2700595897165885,1.3024053868758777e-17,0,0,-90
0,-350.00000000000006,200,1,0,6.7122796693478779e-05,,5.6051504959774814,149.52993301041175,6.7122796693478779e-05,orientation_unresolved,1.4529679955702963,-0.84492518060350696,-0.35229858759982657,0.37715791912035795,-0.51024098281846553,-0.88145943379105485,0,0,-90
0,-350.00000000000006,250,1,0,0.00029782646863394616,,4.560442997279333,77.040239725684387,0.00029782646863394616,orientation_unresolved,-1.4712015811428534,0.94384294658241652,0.39320699388206937,1.1410074524074554,-0.32194677430135588,0.095334749616539288,0,0,-90
0,-350.00000000000006,300.00000000000006,0,0,14.038578409513963,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-350.00000000000006,0,0,165.16577570579827,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-300.00000000000006,0,0,124.25021413818907,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-250,0,0,79.324941680799171,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-200,0,0,41.361426151007727,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-150.00000000000003,0,0,2.4996718468678982,,,,,position_unresolved,,,,,,,0,0,-90
0,-300.00000000000006,-100,1,0,6.8255548401891054e-05,,12.048653002394659,176.07322907166872,6.8255548401891054e-05,orientation_unresolved,1.3405076614728095,-1.677922735126965,-0.45456870251981191,0.72794233907763717,-0.55307343214090521,-0.88357986779849051,0,0,-90
0,-300.00000000000006,-50,1,0,6.7108177505747251e-05,,15.925599173951982,174.63468355459375,6.7108177505747251e-05,orientation_unresolved,1.2728421858565453,-1.4244106613720564,-0.54118613966310058,0.7193383886130702,-0.79720987395956378,-0.88357986779849051,0,0,-90
0,-300.00000000000006,0,1,0,4.1547068953212701e-05,,19.120944436737343,169.91144212390031,4.1547068953212701e-05,orientation_unresolved,1.2170728902829373,-1.2357882501099411,-0.54061022985909102,0.74741524894825928,-0.99521173666160778,-0.7972071379889083,0,0,-90
0,-300.00000000000006,50,1,0,4.3153471908910432e-05,,0.1948139474892488,163.61384777525146,4.3153471908910432e-05,orientation_unresolved,1.5438621273807542,-0.66089625206295188,-1.5473961819824018,0.2220034239694012,0.10967671077699839,0.075046965724032105,0,0,-90
0,-300.00000000000006,100,1,0,2.558990022247851e-05,,7.2832165376327813,162.52122828228326,2.558990022247851e-05,orientation_unresolved,1.423680218077503,-0.63323325241284223,-0.86791689981378073,0.27942448453420843,-0.79856071585600119,-9.133107865051632e-17,0,0,-90
0,-300.00000000000006,150.00000000000003,1,0,2.865082449754847e-05,,1.7501235521873406,39.549673365941885,2.865082449754847e-05,orientation_unresolved,-1.5202509084925286,0.89632618618584115,-0.10029335478470121,-0.16956959628123766,1.4274269969246767,-0.11837403171578609,0,0,-90
0,-300.00000000000006,200,1,0,8.2396775684321843e-05,,5.2986504613068055,153.33439826476828,8.2396775684321843e-05,orientation_unresolved,1.3264902859529941,-0.81205570301850649,-1.4583174303327764,-0.39707863802481586,1.3228587074172962,-0.1919524531810772,0,0,-90
0,-300.00000000000006,250,1,0,6.8921234887821893e-05,,10.705385686282829,98.310371485463648,6.8921234887821893e-05,orientation_unresolved,1.0933220098741852,-1.1474589686164232,-0.24647346567841985,-1.0497928335144091,1.1256279549421906,-0.28439637410937751,0,0,-90
0,-300.00000000000006,300.00000000000006,1,0,0.00015023321617802556,,7.6399242112079406,31.095058648122759,0.00015023321617802556,orientation_unresolved,-1.4174544947064873,0.83756831106353613,-0.29706865675312538,-0.47691885231947079,0.88397997714323584,-0.1977268068490152,0,0,-90
0,-300.00000000000006,350.00000000000006,0,0,1.9456069228922455,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-400,0,0,191.6407448011675,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-350.00000000000006,0,0,145.20535505248822,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-300.00000000000006,0,0,97.915571478685806,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-250,0,0,53.889208009960349,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-200,0,0,13.347825809303119,,,,,position_unresolved,,,,,,,0,0,-90
0,-250,-150.00000000000003,1,0,7.3576151558400488e-05,,6.4108906140436153,152.35783485192832,7.3576151558400488e-05,orientation_unresolved,1.4389051775946344,-1.6996278545401478,-0.7635952003658758,0.42591902247238145,-0.3178364863922768,2.5497939448603021e-17,0,0,-90
0,-250,-100,1,0,8.2072617860779205e-05,,10.997947872943652,126.30029291033537,8.2072617860779205e-05,orientation_unresolved,1.3588459254493228,-1.6115694711652062,-0.31260798607138435,0.28977601324466606,-1.0758534151821211,0.71377008088152305,0,0,-90
0,-250,-50,1,0,5.4663785988063129e-05,,12.197966979359542,126.69090472600887,5.4663785988063129e-05,orientation_unresolved,1.3379016409555253,-1.3749791107889924,-0.35168740603285192,0.29911315686955892,-1.2910391152354188,0.71377008088152305,0,0,-90
0,-250,0,1,0,3.2976349929876014e-05,,21.072316712438276,104.89753205731533,3.2976349929876014e-05,orientation_unresolved,-1.1830150191398214,1.0954510975627658,0.7757883642051896,-0.75681116908812796,1.2432812858255304,-0.30610852715390624,0,0,-90
0,-250,50,1,0,1.876894039143393e-05,,23.5637337558383,100.52565077768953,1.876894039143393e-05,orientation_unresolved,-1.1395315886921886,0.90766488830775427,0.76148258910407607,-0.80925654334244279,1.3767629069234257,-0.30610852715390624,0,0,-90
0,-250,100,1,0,3.9686365774751761e-05,,10.923233530656141,161.09671616144018,3.9686365774751761e-05,orientation_unresolved,1.3601499367207019,-0.39752686379405922,-1.0362601333419552,0.2877530988611029,-1.0738151900823922,6.3828087997514536e-17,0,0,-90
0,-250,150.00000000000003,1,0,1.6706079168705109e-05,,10.908267513502159,163.5140239223301,1.6706079168705109e-05,orientation_unresolved,1.3604111429959489,-0.24535222905496282,-0.97038747427044358,0.28525699645915187,-1.0866971322628018,1.9685379308456432e-17,0,0,-90
0,-250,200,1,0,4.2867969187475143e-05,,4.028013724976776,36.55298730687138,4.2867969187475143e-05,orientation_unresolved,-1.0057215044691832,1.5349192390013269,-1.4804942249785304,-1.0890874124965337,1.578178496315606,0.40493162792577203,0,0,-90
0,-250,250,1,0,3.3137606256116487e-05,,10.367835651616629,167.34533805379988,3.3137606256116487e-05,orientation_unresolved,1.3698434583685346,-0.1125060019352583,-0.75783230937117219,0.2910771907078929,-0.95773456237287424,2.2389201319812111e-17,0,0,-90
0,-250,300.00000000000006,1,0,0.00010920820133150117,,0,62.428308048400197,0.00010920820133150117,orientation_unresolved,-1.2194896837473521,0.098287016666569818,0.97533271074144634,-1.2366370614359172,0.68647859171861825,-1.8621789156496964e-17,0,0,-90
0,-250,350.00000000000006,1,0,0.0001966847485334292,,7.694144268161093,168.4320190019607,0.0001966847485334292,orientation_unresolved,1.416508176192036,-0.25651963827358326,-0.42625191135164064,0.30487246284358277,-0.57584677822654351,4.7578191648679923e-17,0,0,-90
0,-250,400,0,0,2.3907090921187342,,,,,position_unresolved,,,,,,,0,0,-90
0,-200,-400,0,0,181.09653398648371,,,,,position_unresolved,,,,,,,0,0,-90
0,-200,-350.00000000000006,0,0,130.50849510918559,,,,,position_unresolved,,,,,,,0,0,-90
0,-200,-300.00000000000006,0,0,82.252800126286957,,,,,position_unresolved,,,,,,,0,0,-90
0,-200,-250,0,0,33.617212456536819,,,,,position_unresolved,,,,,,,0,0,-90
0,-200,-200,1,0,7.8728286340181325e-05,,0.42166881460466182,98.513186337796,7.8728286340181325e-05,orientation_unresolved,-1.5434368176270636,1.9336818712975608,0.85896563446674734,-1.1557720300621932,0.11773079449834649,-3.9038262715208281e-17,0,0,-90
0,-200,-150.00000000000003,1,0,0.00010943078190365403,,12.852647460677872,144.38589538586584,0.00010943078190365403,orientation_unresolved,1.3264753110079792,-1.5823103497478002,-0.98237484930187935,0.46894064453820222,-0.52384435797383766,1.7090371646426066e-17,0,0,-90
0,-200,-100,1,0,5.3319110642577791e-05,,1.5738404575596825,83.93626957917121,5.3319110642577791e-05,orientation_unresolved,-1.523327628909386,1.1361689299905595,1.8289418400884294,0.47539318441214251,-0.29293610547717952,-1.3321186816559591,0,0,-90
0,-200,-50,1,0,0.00011874281621077073,,4.2242713187311418,112.06962310874381,0.00011874281621077073,orientation_unresolved,-1.2493981811458972,0.84255743264585692,1.7811011809752539,-1.162909618426496,0.52344264431125875,4.6881335584540256e-18,0,0,-90
0,-200,0,1,0,2.9106477868260213e-05,,15.778025054148905,151.39226047090176,2.9106477868260213e-05,orientation_unresolved,1.2754178401378415,-0.69545902223093314,-1.2380370624200352,0.32592403875899034,-1.1159539618010892,2.1677470343793833e-17,0,0,-90
