ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873735.6518004,0.6500175039982423,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-102.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.6620677,0.6604746880475432,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-102.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.671859,0.6700304319965653,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.681785,0.6801463680458255,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-78.0,-0.001533980788092748,0.0,0.0
1787873735.6917613,0.6900613119942136,-2.0694557179012918e-13,0.0,0.0,-0.6718835850941178,0.0,-14.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873735.7019496,0.7005801600171253,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.7119064,0.7102586240507662,-2.0694557179012918e-13,0.0,0.0,-0.6718835850941178,0.0,-14.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.7217846,0.7200081600458361,-2.0694557179012918e-13,0.0,0.0,-0.6718835850941178,0.0,-14.0,1.3575729972785853,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873735.731764,0.7298384640016593,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3560390164906995,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.741749,0.7397799680475146,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3560390164906995,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-76.0,-0.001533980788092748,0.0,0.0
1787873735.7519484,0.7502097920514643,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3575729972785853,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.7618332,0.7596448640106246,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3560390164906995,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.7717574,0.7696888320497237,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3575729972785853,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.781729,0.779532992048189,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3560390164906995,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.7919247,0.7900312000419945,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3575729972785853,0.0,-102.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-78.0,-0.001533980788092748,0.0,0.0
1787873735.8017669,0.8009956160094589,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3575729972785853,0.0,-102.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
