ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873058.811226,0.203591232013423,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.821162,0.20396553602768108,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3468351317633864,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.8311872,0.20433785603381693,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-10.0,1.3483691125512713,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.8413086,0.20471139199798927,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3468351317633864,0.0,-68.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.8511689,0.20508704002713785,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3468351317633864,0.0,-68.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.8611698,0.2054652480292134,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-16.0,1.3483691125512713,0.0,-68.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.8712134,0.20584499201504514,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3468351317633864,0.0,-68.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.881178,0.2062713920022361,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-67.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.8911366,0.20672124798875302,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-9.0,1.3483691125512713,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.901437,0.20711286400910467,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-82.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.9111369,0.2075176000362262,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-13.0,1.3483691125512713,0.0,-82.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.9211876,0.2078979520010762,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.9313283,0.20827788801398128,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
